351831,1,APCreditMemoInvoice,10/26/2017 10:52:36 AM,Failed,10/26/2017 10:46:44 AM,basic.step,AP Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Invoices|Entry|Invoice Batches",,162,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Invoices|Entry|Invoice Batches",,3627,Passed,"",ft.action,
"SetText textField(""@name='BAT_SUM_FOLDER_BATCH_NAME_0'"") OATS-4821",,153,Passed,"",ft.action,
"Click button(""@name='BAT_CONTROL_BLOCK_INVOICE_0'"")",,3932,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.generateUniqueData",,13,Passed,"",basic.stepGroup,
"Call Function: EBS_Reusable_Methods.getDateTimeFormat",,85,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: insside getDateTimeFormat",basic.comment,
"Info",,0,Passed,"Comments: 26-Oct-2017",basic.comment,
"SetText textField(""@name='INV_SUM_FOLDER_INVOICE_TYPE_0'"") Credit Memo",,1274,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_INVOICE_TYPE_0'"")",,1401,Passed,"",ft.action,
"ClickButton choiceBox(""forms:choiceBox"") OK",,558,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_VENDOR_NAME_0'"") Approved Networks",,1104,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_VENDOR_NAME_0'"")",,3738,Passed,"",ft.action,
"Click textField(""@name='INV_SUM_FOLDER_INVOICE_DATE_0'"") ",,1066,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_INVOICE_DATE_0'"") 26-Oct-2017",,682,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_INVOICE_DATE_0'"")",,2911,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_INVOICE_NUM_0'"") INVCM-4841",,230,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_INVOICE_AMOUNT_DSP_0'"") -200",,808,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_INVOICE_AMOUNT_DSP_0'"")",,750,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_IBY_PAYMENT_METHOD_0'"") Check",,1159,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_IBY_PAYMENT_METHOD_0'"")",,1051,Passed,"",ft.action,
"SelectItem tab(""@name='TAB_INVOICE_SUM_REGIONS'"") 2 Lines",,60003,Passed,"",ft.action,
"Click textField(""@name='LINE_SUM_FOLDER_AMOUNT_DISP_0'"") ",,8208,Passed,"",ft.action,
"SetText textField(""@name='LINE_SUM_FOLDER_AMOUNT_DISP_0'"") -200",,464,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='LINE_SUM_FOLDER_AMOUNT_DISP_0'"")",,80,Passed,"",ft.action,
"Click button(""@name='LINE_SUM_CONTROL_DISTRIBUTIONS_0'"")",,1074,Passed,"",ft.action,
"SetText textField(""@name='D_SUM_FOLDER_AMOUNT_0'"") -200",,105,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='D_SUM_FOLDER_AMOUNT_0'"")",,774,Passed,"",ft.action,
"SetText textField(""@name='D_SUM_FOLDER_DIST_CODE_COMBINATION_DISP_0'"") 110-100120-1010-0000-000-000000-000-0000",,7188,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='D_SUM_FOLDER_DIST_CODE_COMBINATION_DISP_0'"")",,785,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,921,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: Text: ",basic.comment,
"Info",,0,Passed,"Comments: distribution acctnumber is ",basic.comment,
"ClickToolbarButton window(""@name='DIST_SUMMARY'"") Save",,1179,Passed,"",ft.action,
"Close window(""@name='DIST_SUMMARY'"")",,1556,Passed,"",ft.action,
"Click button(""@name='INV_SUM_CONTROL_ACTIONS_0'"")",,104,Passed,"",ft.action,
"Check checkBox(""@name='INV_SUM_ACTIONS_APPROVE_0'"") true",,5826,Passed,"",ft.action,
"Click button(""@name='INV_SUM_ACTIONS_OK_BUTTON_0'"")",,1522,Passed,"",ft.action,
"Think: 10 (sec).",,10012,Passed,"",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,47023,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: ",basic.comment,
"Reported Failure",,0,Failed,"Invoice not",basic.comment,
"Click button(""@name='INV_SUM_CONTROL_ACTIONS_0'"")",,68,Passed,"",ft.action,
"Think: 10 (sec).",,10036,Passed,"",basic.comment,
"Check checkBox(""@name='INV_SUM_ACTIONS_CREATE_ACCOUNTING_0'"") true",,909,Passed,"",ft.action,
"SelectItem radioGroup(""@name='INV_SUM_ACTIONS_ACCOUNTING_DETAILS_FINAL_POST_0'"")",,1175,Passed,"",ft.action,
"Click button(""@name='INV_SUM_ACTIONS_OK_BUTTON_0'"")",,50170,Passed,"",ft.action,
"ClickButton choiceBox(""forms:choiceBox"") OK",,3306,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,238,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: Text: Yes",basic.comment,
"Reported Pass",,0,Passed,"Comments: Credit Memo Invoice is Accounted sucessfully",basic.comment,
"Close window(""@name='INVOICES_SUM_FOLDER_WINDOW'"")",,1039,Passed,"",ft.action,
"Close window(""@name='BAT_SUM_FOLDER'"")",,983,Passed,"",ft.action,
"Finish Total (sec)",,38,Passed,"",basic.finish,
