311884,1,Create Supplier,10/27/2017 10:06:16 AM,Failed,10/27/2017 10:01:02 AM,basic.step,AP Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click button(""@id='nextBtn'"")",,111,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddrPG&PosEvent=CREATE&PosVendorId=469474&PosPartyId=18783760&_ti=25541489&retainAM=Y&addBreadCrumb=Y&OAMC=G&oapc=14&oas=zFHItQWaXBHay-ldWgaRmQ..",,4523,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Check checkBox(""@name='N10:selected:0'"") true",,65,Passed,"",ft.action,
"Click button(""@id='applyBtn'"")",,105,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrCrtStPG&PosAddressName=YUS250USD&PosAddressDetails=250%20E%205TH%20ST%20FL%2019%2C%20CINCINNATI%2C%20OH%2C%20United%20States&PosReturnFunction=POS_HT_...",,29900,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: YUS250USD",basic.comment,
"Click button(""@id='Create'"")",,121,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddrBkPG&_ti=25541489&retainAM=N&addBreadCrumb=N&oapc=18&oas=C63jrox4WWu_SpBiRxnS2A..",,857,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='HzAddressStyleFlex1'"")",,110,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex1'"") 246 REFLECTIONS DR",,52,Passed,"",ft.action,
"Click textBox(""@id='HzAddressStyleFlex2'"")",,104,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex2'"") ste 23",,47,Passed,"",ft.action,
"Click textBox(""@id='HzAddressStyleFlex5'"")",,111,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex5'"") SAN JOSE",,49,Passed,"",ft.action,
"Click textBox(""@id='HzAddressStyleFlex6'"")",,107,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex6'"") california",,58,Passed,"",ft.action,
"SelectOptionByText selectBox(""@id='HzAddressStyleFlex7'"") CA",,91,Passed,"",ft.action,
"Click textBox(""@id='HzAddressStyleFlex8'"")",,115,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex8'"") 2017",,51,Passed,"",ft.action,
"Click textBox(""@id='hzPartySiteName'"")",,116,Passed,"",ft.action,
"SetText textBox(""@id='hzPartySiteName'"") SanRamonBart10",,53,Passed,"",ft.action,
"Click textBox(""@id='phAreaCode'"")",,106,Passed,"",ft.action,
"Check checkBox(""@id='purSite'"") true",,74,Passed,"",ft.action,
"Click button(""@id='nextBtn'"")",,109,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddrPG&PosEvent=CREATE&PosVendorId=469474&PosPartyId=18783760&_ti=25541489&retainAM=Y&addBreadCrumb=Y&OAMC=G&oapc=20&oas=IJJzUT2PFSI4bouf0r5Pew..",,817,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Check checkBox(""@name='N10:selected:0'"") true",,62,Passed,"",ft.action,
"Click button(""@id='applyBtn'"")",,108,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrCrtStPG&PosAddressName=SanRamonBart10&PosAddressDetails=246%20REFLECTIONS%20DR%2C%20ste%2023%2C%20SAN%20JOSE%2C%20california%2C%20CA%2C%20United%20Sta...",,5228,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10024,Passed,"",basic.comment,
"Click link(""@text='Contact Directory'"")",,122,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrCntctDirPG&retainAM=Y&_ti=25541489&oapc=24&OAMC=84817_68_0&menu=Y&oaMenuLevel=4&oas=yR2m4zgkLPe6Og1cZ6xAsA..",,2423,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='CreateBtn'"")",,103,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrCntctDirPG&retainAM=Y&_ti=25541489&OAMC=84817_68_0&menu=Y&oaMenuLevel=4&oapc=25&oas=5ca3ECVHE-z2nPINFoTyww..",,3856,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='FirstName'"")",,103,Passed,"",ft.action,
"SetText textBox(""@id='FirstName'"") ravi",,49,Passed,"",ft.action,
"Click textBox(""@id='LastName'"")",,108,Passed,"",ft.action,
"SetText textBox(""@id='LastName'"") keesara",,49,Passed,"",ft.action,
"Click button(""@id='applyBtn'"")",,109,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddCntctPG&PosPrfChgReq.SuppId=18783760&PosPrfChgReq.SupplierName=NHVENTURES%20LLC&PosPrfChgReq.ComingFrom=ByrAddCont&PosPrfChgReq.VendorId=469474&Pos...",,6403,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Business Classification'"")",,107,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/BusClassPG&retainAM=Y&_ti=25541489&oapc=29&OAMC=84817_69_0&menu=Y&oaMenuLevel=4&oas=m5sXgjzPjC-z34XSN3UxRQ..",,1962,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Banking Details'"")",,106,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=25541489&oapc=30&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oas=f4aqMwQKZq1NAgdHWiekTA..",,11232,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='CreateBankAccount111'"")",,110,Passed,"",ft.action,
"Click textBox(""@id='Country'"")",,3181,Passed,"",ft.action,
"Click image(""@alt='Search: Country'"")",,133,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FCountryLovRN%...",,1984,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/CountryLovRN&regionCode=Country&regionAppId=673&lovBaseItemName=Country&fndOAJSPinEmbeddedMode=y&_ti=25541489&label=Country&formName=DefaultFormName&addBread...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@name='searchText'"")",,94,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") United%",,34,Passed,"",ft.action,
"Click button(""@index='2'"")",,93,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FCountryLovRN%...",,883,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/CountryLovRN&regionCode=Country&regionAppId=673&lovBaseItemName=Country&fndOAJSPinEmbeddedMode=y&_ti=25541489&label=Country&formName=DefaultFormName&addBread...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Quick Select'"")",,89,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=25541489&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oapc=31&oas=JoS9dtnmWPDqckF58QqvSg..",,407,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=NHVENTURES%20LLC&IbyPayerId=407788&IbyPayerPartyId=18783760&IbyOrgType=&IbyPaymentFlow=DISBURSEMENTS&...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='BankNameSelect'"")",,641,Passed,"",ft.action,
"Click image(""@alt='Search: Bank Name'"")",,122,Passed,"",ft.action,
"Think: 10 (sec).",,10032,Passed,"",basic.comment,
"SelectOptionByText selectBox(""@id='categoryChoice'"") Bank Number",,31,Passed,"",ft.action,
"Click textBox(""@name='searchText'"")",,86,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") 43000096",,30,Passed,"",ft.action,
"Click button(""@index='2'"")",,94,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FExtBanksLovRN...",,1476,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/ExtBanksLovRN&regionCode=BankNameSelect&regionAppId=673&lovBaseItemName=BankNameSelect&fndOAJSPinEmbeddedMode=y&_ti=25541489&label=Bank%20Name&formName=Defau...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Quick Select'"")",,82,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=25541489&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oapc=31&oas=JoS9dtnmWPDqckF58QqvSg..",,400,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=NHVENTURES%20LLC&IbyPayerId=407788&IbyPayerPartyId=18783760&IbyOrgType=&IbyPaymentFlow=DISBURSEMENTS&...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Search: Branch Name'"")",,606,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FExtBankBranch...",,1950,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/ExtBankBranchesLovRN&regionCode=BranchNameSelect&regionAppId=673&lovBaseItemName=BranchNameSelect&fndOAJSPinEmbeddedMode=y&_ti=25541489&label=Branch%20Name&f...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@name='searchText'"")",,98,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") san%",,33,Passed,"",ft.action,
"Click button(""@index='2'"")",,97,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FExtBankBranch...",,710,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/ExtBankBranchesLovRN&regionCode=BranchNameSelect&regionAppId=673&lovBaseItemName=BranchNameSelect&fndOAJSPinEmbeddedMode=y&_ti=25541489&label=Branch%20Name&f...",,0,Passed,"",web.frame,
