369226,1,Create Suppliers,9/06/2017 17:57:38 PM,Failed,9/06/2017 17:51:27 PM,basic.step,FA Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Info",,1,Passed,"Comments: OH",basic.comment,
"Info",,0,Passed,"Comments: 45202-4119",basic.comment,
"Info",,0,Passed,"Comments: YUS250USD",basic.comment,
"Info",,0,Passed,"Comments: Purchasing & Payment",basic.comment,
"Info",,0,Passed,"Comments: 513-789-6869",basic.comment,
"Info",,0,Passed,"Comments: NCSFINANCE@NCSOLUTIONS.COM",basic.comment,
"Info",,0,Passed,"Comments: N/A",basic.comment,
"Info",,0,Passed,"Comments: N/A",basic.comment,
"Info",,0,Passed,"Comments: Ravi",basic.comment,
"Info",,0,Passed,"Comments: Keesara",basic.comment,
"Info",,0,Passed,"Comments: United%",basic.comment,
"Info",,0,Passed,"Comments: ",basic.comment,
"Info",,0,Passed,"Comments: US ",basic.comment,
"Info",,0,Passed,"Comments: ",basic.comment,
"Info",,0,Passed,"Comments: 43000096",basic.comment,
"Info",,0,Passed,"Comments: 38814755",basic.comment,
"Info",,0,Passed,"Comments: CAAccount",basic.comment,
"Info",,0,Passed,"Comments: USD",basic.comment,
"Info",,0,Passed,"Comments: IMMEDIATE",basic.comment,
"Info",,1,Passed,"Comments: EFT",basic.comment,
"Info",,0,Passed,"Comments: ",basic.comment,
"Click button(""@id='supCreatBtn'"")",,399,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/SuppSummPG&OAHP=POS_HT_SP_HP&OASF=POS_HT_SP_B_SUPP&OAPB=AP_PAY_PRODUCT_BRAND&_ti=1714013320&language_code=US&CallFromForm='Y'&oapc=4&oas=T2pzmNVCjuIFq5JD...",,1578,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='organization_name'"")",,228,Passed,"",ft.action,
"SetText textBox(""@id='organization_name'"") CA VENTURES LLC",,72,Passed,"",ft.action,
"Click textBox(""@id='alias'"")",,238,Passed,"",ft.action,
"Click textBox(""@id='org_name_pronunciation'"")",,238,Passed,"",ft.action,
"SetText textBox(""@id='org_name_pronunciation'"")  CA SOLUTIONS",,63,Passed,"",ft.action,
"SelectOptionByText selectBox(""@id='supplierDff9'"") US",,153,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/SuppCrtPG&_ti=1714013320&retainAM=N&addBreadCrumb=RS&OAMC=G&oapc=5&oas=_cs48oAOlDozZOJkuFpxjw..",,1368,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='taxPayId'"")",,257,Passed,"",ft.action,
"SetText textBox(""@id='taxPayId'"") CA27-0692423",,78,Passed,"",ft.action,
"Click button(""@id='applyBtn'"")",,235,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/SuppCrtPG&OAMC=G&_ti=1714013320&retainAM=Y&addBreadCrumb=S&oapc=7&oas=U-Y6esdOxv1kJRf8B95V6Q..",,2414,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: 236732",basic.comment,
"Click link(""@text='Organization'"")",,269,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/OrganizationPG&retainAM=Y&OASF=POS_HT_SP_B_ORG&_ti=1714013320&oapc=9&OAMC=84817_65_0&menu=Y&oaMenuLevel=4&oas=iaP0aarDzIV30kfKlYs4Jg..",,3292,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Tax Details'"")",,278,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrTaxDtPG&retainAM=Y&_ti=1714013320&oapc=10&OAMC=84817_66_0&menu=Y&oaMenuLevel=4&oas=06-PFk6-O4Yz0l8prBWscA..",,2134,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Address Book'"")",,273,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddrBkPG&retainAM=Y&_ti=1714013320&oapc=11&OAMC=84817_67_0&menu=Y&oaMenuLevel=4&oas=HG4GTgm_XfaHwxGbEP95vA..",,1208,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='Create'"")",,269,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddrBkPG&retainAM=Y&_ti=1714013320&OAMC=84817_67_0&menu=Y&oaMenuLevel=4&oapc=12&oas=T097JwQbsaLjvf6By1TJSg..",,1266,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='HzAddressStyleFlex1'"")",,242,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex1'"") 250 E 5TH ST FL 12",,68,Passed,"",ft.action,
"Click textBox(""@id='HzAddressStyleFlex2'"")",,272,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex2'"") CINCINNATI",,68,Passed,"",ft.action,
"Click textBox(""@id='HzAddressStyleFlex5'"")",,259,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex5'"") ",,70,Passed,"",ft.action,
"Click textBox(""@id='HzAddressStyleFlex6'"")",,272,Passed,"",ft.action,
"SelectOptionByText selectBox(""@id='HzAddressStyleFlex7'"") OH",,346,Passed,"",ft.action,
"Click textBox(""@id='HzAddressStyleFlex8'"")",,257,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex8'"") 45202-4119",,78,Passed,"",ft.action,
"Click textBox(""@id='hzPartySiteName'"")",,264,Passed,"",ft.action,
"SetText textBox(""@id='hzPartySiteName'"") YUS250USD",,76,Passed,"",ft.action,
"Check checkBox(""@id='paySite'"") true",,208,Passed,"",ft.action,
"Check checkBox(""@id='purSite'"") false",,61,Passed,"",ft.action,
"Click textBox(""@id='phAreaCode'"")",,236,Passed,"",ft.action,
"Click element(""@text='Purchasing'"")",,241,Passed,"",ft.action,
"Click textBox(""@id='emailAddr'"")",,235,Passed,"",ft.action,
"Click button(""@id='nextBtn'"")",,228,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddrPG&PosEvent=CREATE&PosVendorId=458476&PosPartyId=18747767&_ti=1714013320&retainAM=Y&addBreadCrumb=Y&OAMC=G&oapc=14&oas=mwO6Y8krVPps8noBYcAmIA..",,1182,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Check checkBox(""@name='N10:selected:0'"") true",,171,Passed,"",ft.action,
"Click button(""@id='applyBtn'"")",,229,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrCrtStPG&PosAddressName=YUS250USD&PosAddressDetails=250%20E%205TH%20ST%20FL%2012%2C%20CINCINNATI%2C%20OH%2C%20United%20States&PosReturnFunction=POS_HT_...",,2286,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Info",,1,Passed,"Comments: YUS250USD",basic.comment,
"Click link(""@text='Contact Directory'"")",,279,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrCntctDirPG&retainAM=Y&_ti=1714013320&oapc=18&OAMC=84817_68_0&menu=Y&oaMenuLevel=4&oas=zE3ptLojnwQnXu6p1-_bvg..",,1112,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='CreateBtn'"")",,241,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrCntctDirPG&retainAM=Y&_ti=1714013320&OAMC=84817_68_0&menu=Y&oaMenuLevel=4&oapc=19&oas=FqcJqWzFmWCgJ8JfTbFXug..",,1352,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='FirstName'"")",,267,Passed,"",ft.action,
"SetText textBox(""@id='FirstName'"") ravi",,74,Passed,"",ft.action,
"Click textBox(""@id='LastName'"")",,287,Passed,"",ft.action,
"SetText textBox(""@id='LastName'"") keesara",,80,Passed,"",ft.action,
"Click button(""@id='applyBtn'"")",,282,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddCntctPG&PosPrfChgReq.SuppId=18747767&PosPrfChgReq.SupplierName=CA%20VENTURES%20LLC&PosPrfChgReq.ComingFrom=ByrAddCont&PosPrfChgReq.VendorId=458476&...",,1225,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Business Classification'"")",,249,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/BusClassPG&retainAM=Y&_ti=1714013320&oapc=23&OAMC=84817_69_0&menu=Y&oaMenuLevel=4&oas=7zdxGDEhcsRxSMR905InxA..",,3550,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Banking Details'"")",,354,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=1714013320&oapc=24&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oas=rG-8j3efVP0ZQIh47Frb3Q..",,1365,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"SelectOptionByText selectBox(""@id='usesList'"") Site",,89,Passed,"",ft.action,
"Think: 10 (sec).",,9756,Passed,"",basic.comment,
"Click image(""@alt='Search: sitesList'"")",,189,Passed,"",ft.action,
"Click textBox(""@name='searchText'"")",,2217,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") %",,145,Passed,"",ft.action,
"Click button(""@index='2'"")",,179,Passed,"",ft.action,
"Think: 10 (sec).",,9349,Passed,"",basic.comment,
"Click image(""@alt='Quick Select'"")",,165,Passed,"",ft.action,
"Think: 10 (sec).",,10317,Passed,"",basic.comment,
"Click button(""@id='goButton'"")",,259,Passed,"",ft.action,
"Think: 10 (sec).",,10372,Passed,"",basic.comment,
"Click button(""@id='CreateBankAccount111'"")",,239,Passed,"",ft.action,
"Think: 10 (sec).",,10041,Passed,"",basic.comment,
"Click textBox(""@id='Country'"")",,228,Passed,"",ft.action,
"Click image(""@alt='Search: Country'"")",,228,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FCountryLovRN%...",,13446,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/CountryLovRN&regionCode=Country&regionAppId=673&lovBaseItemName=Country&fndOAJSPinEmbeddedMode=y&_ti=1714013320&label=Country&formName=DefaultFormName&addBre...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@name='searchText'"")",,199,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") United%",,44,Passed,"",ft.action,
"Click button(""@index='2'"")",,193,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FCountryLovRN%...",,759,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/CountryLovRN&regionCode=Country&regionAppId=673&lovBaseItemName=Country&fndOAJSPinEmbeddedMode=y&_ti=1714013320&label=Country&formName=DefaultFormName&addBre...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10033,Passed,"",basic.comment,
"Click image(""@alt='Quick Select'"")",,176,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=1714013320&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oapc=25&oas=MlptZZJPkekP_C5E6UtvcQ..",,454,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=CA%20VENTURES%20LLC&IbyPayerId=392711&IbyPayerPartyId=18747767&IbyOrgType=&IbyPaymentFlow=DISBURSEMEN...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10036,Passed,"",basic.comment,
"Click textBox(""@id='BankNameSelect'"")",,259,Passed,"",ft.action,
"Click image(""@alt='Search: Bank Name'"")",,221,Passed,"",ft.action,
"Think: 10 (sec).",,10024,Passed,"",basic.comment,
"SelectOptionByText selectBox(""@id='categoryChoice'"") Bank Number",,43,Passed,"",ft.action,
"Click textBox(""@name='searchText'"")",,195,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") 43000096",,55,Passed,"",ft.action,
"Click button(""@index='2'"")",,192,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FExtBanksLovRN...",,793,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/ExtBanksLovRN&regionCode=BankNameSelect&regionAppId=673&lovBaseItemName=BankNameSelect&fndOAJSPinEmbeddedMode=y&_ti=1714013320&label=Bank%20Name&formName=Def...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Quick Select'"")",,178,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=1714013320&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oapc=25&oas=MlptZZJPkekP_C5E6UtvcQ..",,457,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=CA%20VENTURES%20LLC&IbyPayerId=392711&IbyPayerPartyId=18747767&IbyOrgType=&IbyPaymentFlow=DISBURSEMEN...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10029,Passed,"",basic.comment,
"Click image(""@alt='Search: Branch Name'"")",,215,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FExtBankBranch...",,3592,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/ExtBankBranchesLovRN&regionCode=BranchNameSelect&regionAppId=673&lovBaseItemName=BranchNameSelect&fndOAJSPinEmbeddedMode=y&_ti=1714013320&label=Branch%20Name...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@name='searchText'"")",,197,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") %",,39,Passed,"",ft.action,
"Click button(""@index='2'"")",,202,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FExtBankBranch...",,1307,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/ExtBankBranchesLovRN&regionCode=BranchNameSelect&regionAppId=673&lovBaseItemName=BranchNameSelect&fndOAJSPinEmbeddedMode=y&_ti=1714013320&label=Branch%20Name...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Quick Select'"")",,178,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=1714013320&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oapc=25&oas=MlptZZJPkekP_C5E6UtvcQ..",,437,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=CA%20VENTURES%20LLC&IbyPayerId=392711&IbyPayerPartyId=18747767&IbyOrgType=&IbyPaymentFlow=DISBURSEMEN...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10014,Passed,"",basic.comment,
"Click textBox(""@id='AcctNumber'"")",,357,Passed,"",ft.action,
"SetText textBox(""@id='AcctNumber'"") 38814755",,98,Passed,"",ft.action,
"Click textBox(""@id='AcctName'"")",,312,Passed,"",ft.action,
"SetText textBox(""@id='AcctName'"") CAAccount",,110,Passed,"",ft.action,
"Think: 10 (sec).",,10034,Passed,"",basic.comment,
"Click textBox(""@id='Currency'"")",,297,Passed,"",ft.action,
"Click image(""@alt='Search: Currency'"")",,233,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FCurrencyLovRN...",,3114,Passed,"",web.pageComplete,
